FechaHora,CodigoPlanta,precio,cantidad,Fecha,cluster,numerador,denominador,phi
2025-05-09 19:00:00,MRL1,955.47,164000.0,2025-05-09,4,5032653.352331842,10065.306704663686,1455.47
2025-05-09 18:00:00,MRL1,955.47,164000.0,2025-05-09,4,5032653.352331842,10065.306704663686,1455.47
2025-05-09 17:00:00,MRL1,955.47,164000.0,2025-05-09,4,4936417.0722024795,9872.83414440496,1455.47
2025-05-09 16:00:00,MRL1,955.47,164000.0,2025-05-09,4,5191728.513911411,10383.457027822822,1455.47
2025-05-09 15:00:00,MRL1,955.47,164000.0,2025-05-09,4,5191728.513911411,10383.457027822822,1455.47
2025-05-09 14:00:00,MRL1,955.47,164000.0,2025-05-09,4,5191728.513911411,10383.457027822822,1455.47
2025-05-09 13:00:00,MRL1,955.47,164000.0,2025-05-09,4,5191728.513911411,10383.457027822822,1455.47
2025-05-09 12:00:00,MRL1,955.47,164000.0,2025-05-09,4,5191728.513911411,10383.457027822822,1455.47
2025-05-09 11:00:00,MRL1,955.47,164000.0,2025-05-09,4,5191728.513911411,10383.457027822822,1455.47
2025-05-09 10:00:00,MRL1,955.47,164000.0,2025-05-09,4,5191728.513911411,10383.457027822822,1455.47
2025-05-09 09:00:00,MRL1,955.47,164000.0,2025-05-09,4,5133655.860128794,10267.311720257585,1455.4700000000003
2025-05-09 08:00:00,MRL1,955.47,164000.0,2025-05-09,4,5133655.860128794,10267.311720257585,1455.4700000000003
2025-05-09 07:00:00,MRL1,955.47,164000.0,2025-05-09,4,5133655.860128794,10267.311720257585,1455.4700000000003
2025-05-09 06:00:00,MRL1,955.47,164000.0,2025-05-09,4,5133655.860128794,10267.311720257585,1455.4700000000003
2025-05-09 05:00:00,MRL1,955.47,164000.0,2025-05-09,4,4811663.607345835,9623.327214691672,1455.47
2025-05-09 04:00:00,MRL1,955.47,164000.0,2025-05-09,4,4811663.607345835,9623.327214691672,1455.47
2025-05-09 03:00:00,MRL1,955.47,164000.0,2025-05-09,4,4811663.607345835,9623.327214691672,1455.47
2025-05-09 02:00:00,MRL1,955.47,164000.0,2025-05-09,4,4811663.607345835,9623.327214691672,1455.47
2025-05-09 01:00:00,MRL1,955.47,164000.0,2025-05-09,4,4833457.938140425,9666.915876280853,1455.4699999999998
2025-05-09 00:00:00,MRL1,955.47,164000.0,2025-05-09,4,4833457.938140425,9666.915876280853,1455.4699999999998
2025-05-09 17:00:00,3HF5,99.19,4000.0,2025-05-09,4,4942517.7236961955,9885.035447392393,599.1899999999999
2025-05-09 16:00:00,3HF5,99.19,56000.0,2025-05-09,4,5184664.383543243,10369.328767086485,599.19
2025-05-09 15:00:00,3HF5,99.19,66000.0,2025-05-09,4,5184664.383543243,10369.328767086485,599.19
2025-05-09 14:00:00,3HF5,99.19,76000.0,2025-05-09,4,5184664.383543243,10369.328767086485,599.19
2025-05-09 13:00:00,3HF5,99.19,90000.0,2025-05-09,4,5184664.383543243,10369.328767086485,599.19
2025-05-09 12:00:00,3HF5,99.19,97000.0,2025-05-09,4,5184664.383543243,10369.328767086485,599.19
2025-05-09 11:00:00,3HF5,99.19,100000.0,2025-05-09,4,5184664.383543243,10369.328767086485,599.19
2025-05-09 10:00:00,3HF5,99.19,100000.0,2025-05-09,4,5184664.383543243,10369.328767086485,599.19
2025-05-09 09:00:00,3HF5,99.19,98000.0,2025-05-09,4,5141751.175540977,10283.502351081952,599.19
2025-05-09 08:00:00,3HF5,99.19,73000.0,2025-05-09,4,5141751.175540977,10283.502351081952,599.19
2025-05-09 07:00:00,3HF5,99.19,23000.0,2025-05-09,4,5141751.175540977,10283.502351081952,599.19
2025-05-09 06:00:00,3HF5,99.19,7000.0,2025-05-09,4,5141751.175540977,10283.502351081952,599.19
2025-05-09 23:00:00,CTG1,1648.57,30000.0,2025-05-09,4,4795743.744423109,9591.487488846222,2148.5699999999997
2025-05-09 22:00:00,CTG1,1648.57,30000.0,2025-05-09,4,4826839.207108687,9653.678414217376,2148.5699999999997
2025-05-09 21:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5047828.952094695,10095.657904189391,2148.5699999999997
2025-05-09 20:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5047828.952094695,10095.657904189391,2148.5699999999997
2025-05-09 19:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5047828.952094695,10095.657904189391,2148.5699999999997
2025-05-09 18:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5047828.952094695,10095.657904189391,2148.5699999999997
2025-05-09 17:00:00,CTG1,1648.57,30000.0,2025-05-09,4,4964757.453827216,9929.514907654435,2148.5699999999997
2025-05-09 16:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5191744.667893911,10383.489335787823,2148.5699999999997
2025-05-09 15:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5191744.667893911,10383.489335787823,2148.5699999999997
2025-05-09 14:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5191744.667893911,10383.489335787823,2148.5699999999997
2025-05-09 13:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5191744.667893911,10383.489335787823,2148.5699999999997
2025-05-09 12:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5191744.667893911,10383.489335787823,2148.5699999999997
2025-05-09 11:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5191744.667893911,10383.489335787823,2148.5699999999997
2025-05-09 10:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5191744.667893911,10383.489335787823,2148.5699999999997
2025-05-09 09:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5180746.082587125,10361.492165174248,2148.57
2025-05-09 08:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5180746.082587125,10361.492165174248,2148.57
2025-05-09 07:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5180746.082587125,10361.492165174248,2148.57
2025-05-09 06:00:00,CTG1,1648.57,30000.0,2025-05-09,4,5180746.082587125,10361.492165174248,2148.57
2025-05-09 05:00:00,CTG1,1648.57,30000.0,2025-05-09,4,4826839.207108687,9653.678414217376,2148.5699999999997
2025-05-09 04:00:00,CTG1,1648.57,30000.0,2025-05-09,4,4826839.207108687,9653.678414217376,2148.5699999999997
2025-05-09 03:00:00,CTG1,1648.57,30000.0,2025-05-09,4,4826839.207108687,9653.678414217376,2148.5699999999997
2025-05-09 02:00:00,CTG1,1648.57,30000.0,2025-05-09,4,4826839.207108687,9653.678414217376,2148.5699999999997
2025-05-09 01:00:00,CTG1,1648.57,30000.0,2025-05-09,4,4848633.537903277,9697.267075806558,2148.5699999999997
2025-05-09 00:00:00,CTG1,1648.57,30000.0,2025-05-09,4,4848633.537903277,9697.267075806558,2148.5699999999997
2025-05-09 23:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,4792898.561994231,9585.797123988466,1650.6799999999998
2025-05-09 22:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,4823994.024679809,9647.98804935962,1650.68
2025-05-09 21:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5044983.769665817,10089.967539331636,1650.6799999999998
2025-05-09 20:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5044983.769665817,10089.967539331636,1650.6799999999998
2025-05-09 19:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5044983.769665817,10089.967539331636,1650.6799999999998
2025-05-09 18:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5044983.769665817,10089.967539331636,1650.6799999999998
2025-05-09 17:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,4962197.150226681,9924.394300453365,1650.6799999999998
2025-05-09 16:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5189184.364293375,10378.36872858675,1650.68
2025-05-09 15:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5189184.364293375,10378.36872858675,1650.68
2025-05-09 14:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5189184.364293375,10378.36872858675,1650.68
2025-05-09 13:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5189184.364293375,10378.36872858675,1650.68
2025-05-09 12:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5189184.364293375,10378.36872858675,1650.68
2025-05-09 11:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5189184.364293375,10378.36872858675,1650.68
2025-05-09 10:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5189184.364293375,10378.36872858675,1650.68
2025-05-09 09:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5178185.778986589,10356.371557973176,1650.6800000000003
2025-05-09 08:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5178185.778986589,10356.371557973176,1650.6800000000003
2025-05-09 07:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5178185.778986589,10356.371557973176,1650.6800000000003
2025-05-09 06:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,5178185.778986589,10356.371557973176,1650.6800000000003
2025-05-09 05:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,4823994.024679809,9647.98804935962,1650.68
2025-05-09 04:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,4823994.024679809,9647.98804935962,1650.68
2025-05-09 03:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,4823994.024679809,9647.98804935962,1650.68
2025-05-09 02:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,4823994.024679809,9647.98804935962,1650.68
2025-05-09 01:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,4845788.355474399,9691.5767109488,1650.6799999999998
2025-05-09 00:00:00,TBQ4,1150.68,60000.0,2025-05-09,4,4845788.355474399,9691.5767109488,1650.6799999999998
2025-05-09 23:00:00,TRN1,944.39,80000.0,2025-05-09,4,4788107.343324864,9576.214686649733,1444.3899999999999
2025-05-09 22:00:00,TRN1,944.39,80000.0,2025-05-09,4,4819202.806010443,9638.405612020886,1444.3899999999999
2025-05-09 21:00:00,TRN1,944.39,80000.0,2025-05-09,4,5039959.705839789,10079.919411679577,1444.3899999999999
2025-05-09 20:00:00,TRN1,944.39,80000.0,2025-05-09,4,5039959.705839789,10079.919411679577,1444.3899999999999
2025-05-09 19:00:00,TRN1,944.39,80000.0,2025-05-09,4,5039959.705839789,10079.919411679577,1444.3899999999999
2025-05-09 18:00:00,TRN1,944.39,80000.0,2025-05-09,4,5039959.705839789,10079.919411679577,1444.3899999999999
2025-05-09 17:00:00,TRN1,944.39,80000.0,2025-05-09,4,4957121.0527289715,9914.242105457946,1444.3899999999999
2025-05-09 16:00:00,TRN1,944.39,80000.0,2025-05-09,4,5184108.266795666,10368.216533591332,1444.3899999999999
2025-05-09 15:00:00,TRN1,944.39,80000.0,2025-05-09,4,5184108.266795666,10368.216533591332,1444.3899999999999
2025-05-09 14:00:00,TRN1,944.39,80000.0,2025-05-09,4,5184108.266795666,10368.216533591332,1444.3899999999999
2025-05-09 13:00:00,TRN1,944.39,80000.0,2025-05-09,4,5184108.266795666,10368.216533591332,1444.3899999999999
2025-05-09 12:00:00,TRN1,944.39,80000.0,2025-05-09,4,5184108.266795666,10368.216533591332,1444.3899999999999
2025-05-09 11:00:00,TRN1,944.39,80000.0,2025-05-09,4,5184108.266795666,10368.216533591332,1444.3899999999999
2025-05-09 10:00:00,TRN1,944.39,80000.0,2025-05-09,4,5184108.266795666,10368.216533591332,1444.3899999999999
2025-05-09 09:00:00,TRN1,944.39,80000.0,2025-05-09,4,5173161.71516056,10346.32343032112,1444.3899999999999
2025-05-09 08:00:00,TRN1,944.39,80000.0,2025-05-09,4,5173161.71516056,10346.32343032112,1444.3899999999999
2025-05-09 07:00:00,TRN1,944.39,80000.0,2025-05-09,4,5173161.71516056,10346.32343032112,1444.3899999999999
2025-05-09 06:00:00,TRN1,944.39,80000.0,2025-05-09,4,5173161.71516056,10346.32343032112,1444.3899999999999
2025-05-09 05:00:00,TRN1,944.39,80000.0,2025-05-09,4,4819202.806010443,9638.405612020886,1444.3899999999999
2025-05-09 04:00:00,TRN1,944.39,80000.0,2025-05-09,4,4819202.806010443,9638.405612020886,1444.3899999999999
2025-05-09 03:00:00,TRN1,944.39,80000.0,2025-05-09,4,4819202.806010443,9638.405612020886,1444.3899999999999
2025-05-09 02:00:00,TRN1,944.39,80000.0,2025-05-09,4,4819202.806010443,9638.405612020886,1444.3899999999999
2025-05-09 01:00:00,TRN1,944.39,80000.0,2025-05-09,4,4840997.136805032,9681.994273610067,1444.3899999999999
2025-05-09 00:00:00,TRN1,944.39,80000.0,2025-05-09,4,4840997.136805032,9681.994273610067,1444.3899999999999
2025-05-09 23:00:00,TYP1,96.39,18637.51,2025-05-09,4,4788397.664714047,9576.795329428096,596.3899999999999
2025-05-09 22:00:00,TYP1,96.39,20494.03,2025-05-09,4,4816564.525443445,9633.129050886893,596.3899999999999
2025-05-09 21:00:00,TYP1,96.39,26484.4,2025-05-09,4,5037209.885736135,10074.41977147227,596.39
2025-05-09 20:00:00,TYP1,96.39,26468.95,2025-05-09,4,5037209.885736135,10074.41977147227,596.39
2025-05-09 19:00:00,TYP1,96.39,26298.85,2025-05-09,4,5037209.885736135,10074.41977147227,596.39
2025-05-09 18:00:00,TYP1,96.39,26008.77,2025-05-09,4,5037209.885736135,10074.41977147227,596.39
2025-05-09 17:00:00,TYP1,96.39,25728.9,2025-05-09,4,4954588.806725254,9909.17761345051,596.3899999999999
2025-05-09 16:00:00,TYP1,96.39,25710.47,2025-05-09,4,5184923.132365424,10369.84626473085,596.39
2025-05-09 15:00:00,TYP1,96.39,25742.96,2025-05-09,4,5184923.132365424,10369.84626473085,596.39
2025-05-09 14:00:00,TYP1,96.39,25830.98,2025-05-09,4,5184923.132365424,10369.84626473085,596.39
2025-05-09 13:00:00,TYP1,96.39,25519.1,2025-05-09,4,5184923.132365424,10369.84626473085,596.39
2025-05-09 12:00:00,TYP1,96.39,25328.61,2025-05-09,4,5184923.132365424,10369.84626473085,596.39
2025-05-09 11:00:00,TYP1,96.39,25425.54,2025-05-09,4,5184923.132365424,10369.84626473085,596.39
2025-05-09 10:00:00,TYP1,96.39,25187.65,2025-05-09,4,5184923.132365424,10369.84626473085,596.39
2025-05-09 09:00:00,TYP1,96.39,25672.23,2025-05-09,4,5173775.421822733,10347.550843645466,596.3900000000001
2025-05-09 08:00:00,TYP1,96.39,26004.49,2025-05-09,4,5173775.421822733,10347.550843645466,596.3900000000001
2025-05-09 07:00:00,TYP1,96.39,26125.01,2025-05-09,4,5173775.421822733,10347.550843645466,596.3900000000001
2025-05-09 06:00:00,TYP1,96.39,26262.6,2025-05-09,4,5173775.421822733,10347.550843645466,596.3900000000001
2025-05-09 05:00:00,TYP1,96.39,26258.02,2025-05-09,4,4816564.525443445,9633.129050886893,596.3899999999999
2025-05-09 04:00:00,TYP1,96.39,26288.38,2025-05-09,4,4816564.525443445,9633.129050886893,596.3899999999999
2025-05-09 03:00:00,TYP1,96.39,26143.67,2025-05-09,4,4816564.525443445,9633.129050886893,596.3899999999999
2025-05-09 02:00:00,TYP1,96.39,26267.37,2025-05-09,4,4816564.525443445,9633.129050886893,596.3899999999999
2025-05-09 01:00:00,TYP1,96.39,26545.32,2025-05-09,4,4842577.055106768,9685.15411021354,596.3899999999999
2025-05-09 00:00:00,TYP1,96.39,26595.55,2025-05-09,4,4842577.055106768,9685.15411021354,596.3899999999999
2025-05-09 23:00:00,ALBG,102.64,415000.0,2025-05-09,4,4636235.679412474,9272.471358824949,602.64
2025-05-09 22:00:00,ALBG,102.64,415000.0,2025-05-09,4,4663080.736111145,9326.16147222229,602.64
2025-05-09 21:00:00,ALBG,102.64,415000.0,2025-05-09,4,4883213.36749332,9766.42673498664,602.64
2025-05-09 20:00:00,ALBG,102.64,415000.0,2025-05-09,4,4883213.36749332,9766.42673498664,602.64
2025-05-09 19:00:00,ALBG,102.64,415000.0,2025-05-09,4,4883213.36749332,9766.42673498664,602.64
2025-05-09 18:00:00,ALBG,102.64,415000.0,2025-05-09,4,4883213.36749332,9766.42673498664,602.64
2025-05-09 17:00:00,ALBG,102.64,415000.0,2025-05-09,4,4810311.723737412,9620.623447474827,602.6399999999999
2025-05-09 16:00:00,ALBG,102.64,415000.0,2025-05-09,4,5021697.978825897,10043.395957651797,602.6399999999999
2025-05-09 15:00:00,ALBG,102.64,415000.0,2025-05-09,4,5021697.978825897,10043.395957651797,602.6399999999999
2025-05-09 14:00:00,ALBG,102.64,415000.0,2025-05-09,4,5021697.978825897,10043.395957651797,602.6399999999999
2025-05-09 13:00:00,ALBG,102.64,415000.0,2025-05-09,4,5021697.978825897,10043.395957651797,602.6399999999999
2025-05-09 12:00:00,ALBG,102.64,415000.0,2025-05-09,4,5021697.978825897,10043.395957651797,602.6399999999999
2025-05-09 11:00:00,ALBG,102.64,415000.0,2025-05-09,4,5021697.978825897,10043.395957651797,602.6399999999999
2025-05-09 10:00:00,ALBG,102.64,415000.0,2025-05-09,4,5021697.978825897,10043.395957651797,602.6399999999999
2025-05-09 09:00:00,ALBG,102.64,415000.0,2025-05-09,4,5023265.2269884655,10046.530453976931,602.64
2025-05-09 08:00:00,ALBG,102.64,415000.0,2025-05-09,4,5023265.2269884655,10046.530453976931,602.64
2025-05-09 07:00:00,ALBG,102.64,415000.0,2025-05-09,4,5023265.2269884655,10046.530453976931,602.64
2025-05-09 06:00:00,ALBG,102.64,415000.0,2025-05-09,4,5023265.2269884655,10046.530453976931,602.64
2025-05-09 05:00:00,ALBG,102.64,415000.0,2025-05-09,4,4663080.736111145,9326.16147222229,602.64
2025-05-09 04:00:00,ALBG,102.64,391000.0,2025-05-09,4,4663080.736111145,9326.16147222229,602.64
2025-05-09 03:00:00,ALBG,102.64,391000.0,2025-05-09,4,4663080.736111145,9326.16147222229,602.64
2025-05-09 02:00:00,ALBG,102.64,391000.0,2025-05-09,4,4663080.736111145,9326.16147222229,602.64
2025-05-09 01:00:00,ALBG,102.64,391000.0,2025-05-09,4,4689035.35890208,9378.070717804163,602.6399999999999
2025-05-09 00:00:00,ALBG,102.64,391000.0,2025-05-09,4,4689035.35890208,9378.070717804163,602.6399999999999
2025-05-09 23:00:00,PPA3,273.68,70000.0,2025-05-09,4,4773790.345042608,9547.580690085219,773.6799999999998
2025-05-09 22:00:00,PPA3,273.68,70000.0,2025-05-09,4,4795925.034190481,9591.850068380965,773.6799999999998
2025-05-09 21:00:00,PPA3,273.68,70000.0,2025-05-09,4,5021140.127748052,10042.280255496105,773.6799999999998
2025-05-09 20:00:00,PPA3,273.68,70000.0,2025-05-09,4,5021140.127748052,10042.280255496105,773.6799999999998
2025-05-09 19:00:00,PPA3,273.68,70000.0,2025-05-09,4,5021140.127748052,10042.280255496105,773.6799999999998
2025-05-09 18:00:00,PPA3,273.68,70000.0,2025-05-09,4,5021140.127748052,10042.280255496105,773.6799999999998
2025-05-09 17:00:00,PPA3,273.68,70000.0,2025-05-09,4,4954321.166622965,9908.642333245933,773.6799999999998
2025-05-09 16:00:00,PPA3,273.68,70000.0,2025-05-09,4,5156132.806981816,10312.265613963633,773.68
2025-05-09 15:00:00,PPA3,273.68,70000.0,2025-05-09,4,5156132.806981816,10312.265613963633,773.68
2025-05-09 14:00:00,PPA3,273.68,70000.0,2025-05-09,4,5156132.806981816,10312.265613963633,773.68
2025-05-09 13:00:00,PPA3,273.68,70000.0,2025-05-09,4,5156132.806981816,10312.265613963633,773.68
2025-05-09 12:00:00,PPA3,273.68,70000.0,2025-05-09,4,5156132.806981816,10312.265613963633,773.68
2025-05-09 11:00:00,PPA3,273.68,70000.0,2025-05-09,4,5156132.806981816,10312.265613963633,773.68
2025-05-09 10:00:00,PPA3,273.68,70000.0,2025-05-09,4,5156132.806981816,10312.265613963633,773.68
2025-05-09 09:00:00,PPA3,273.68,70000.0,2025-05-09,4,5167274.669874018,10334.549339748037,773.68
2025-05-09 08:00:00,PPA3,273.68,70000.0,2025-05-09,4,5167274.669874018,10334.549339748037,773.68
2025-05-09 07:00:00,PPA3,273.68,70000.0,2025-05-09,4,5167274.669874018,10334.549339748037,773.68
2025-05-09 06:00:00,PPA3,273.68,70000.0,2025-05-09,4,5167274.669874018,10334.549339748037,773.68
2025-05-09 05:00:00,PPA3,273.68,70000.0,2025-05-09,4,4795925.034190481,9591.850068380965,773.6799999999998
2025-05-09 04:00:00,PPA3,273.68,70000.0,2025-05-09,4,4795925.034190481,9591.850068380965,773.6799999999998
2025-05-09 03:00:00,PPA3,273.68,70000.0,2025-05-09,4,4795925.034190481,9591.850068380965,773.6799999999998
2025-05-09 02:00:00,PPA3,273.68,70000.0,2025-05-09,4,4795925.034190481,9591.850068380965,773.6799999999998
2025-05-09 01:00:00,PPA3,273.68,70000.0,2025-05-09,4,4826680.138522777,9653.360277045555,773.68
2025-05-09 00:00:00,PPA3,273.68,70000.0,2025-05-09,4,4826680.138522777,9653.360277045555,773.68
2025-05-09 23:00:00,PRDO,102.64,51000.0,2025-05-09,4,4779783.199587994,9559.56639917599,602.6399999999999
2025-05-09 22:00:00,PRDO,102.64,51000.0,2025-05-09,4,4803209.782757578,9606.419565515158,602.64
2025-05-09 21:00:00,PRDO,102.64,51000.0,2025-05-09,4,5027132.982293438,10054.265964586877,602.64
2025-05-09 20:00:00,PRDO,102.64,51000.0,2025-05-09,4,5027132.982293438,10054.265964586877,602.64
2025-05-09 19:00:00,PRDO,102.64,51000.0,2025-05-09,4,5027132.982293438,10054.265964586877,602.64
2025-05-09 18:00:00,PRDO,102.64,51000.0,2025-05-09,4,5027132.982293438,10054.265964586877,602.64
2025-05-09 17:00:00,PRDO,102.64,51000.0,2025-05-09,4,4960314.021168351,9920.628042336704,602.6399999999999
2025-05-09 16:00:00,PRDO,102.64,51000.0,2025-05-09,4,5162125.6615272015,10324.251323054406,602.6399999999999
2025-05-09 15:00:00,PRDO,102.64,51000.0,2025-05-09,4,5162125.6615272015,10324.251323054406,602.6399999999999
2025-05-09 14:00:00,PRDO,102.64,51000.0,2025-05-09,4,5162125.6615272015,10324.251323054406,602.6399999999999
2025-05-09 13:00:00,PRDO,102.64,51000.0,2025-05-09,4,5162125.6615272015,10324.251323054406,602.6399999999999
2025-05-09 12:00:00,PRDO,102.64,51000.0,2025-05-09,4,5162125.6615272015,10324.251323054406,602.6399999999999
2025-05-09 11:00:00,PRDO,102.64,51000.0,2025-05-09,4,5162125.6615272015,10324.251323054406,602.6399999999999
2025-05-09 10:00:00,PRDO,102.64,51000.0,2025-05-09,4,5162125.6615272015,10324.251323054406,602.6399999999999
2025-05-09 09:00:00,PRDO,102.64,51000.0,2025-05-09,4,5173267.524419404,10346.53504883881,602.6399999999999
2025-05-09 08:00:00,PRDO,102.64,51000.0,2025-05-09,4,5173267.524419404,10346.53504883881,602.6399999999999
2025-05-09 07:00:00,PRDO,102.64,51000.0,2025-05-09,4,5173267.524419404,10346.53504883881,602.6399999999999
2025-05-09 06:00:00,PRDO,102.64,51000.0,2025-05-09,4,5173267.524419404,10346.53504883881,602.6399999999999
2025-05-09 05:00:00,PRDO,102.64,51000.0,2025-05-09,4,4803209.782757578,9606.419565515158,602.64
2025-05-09 04:00:00,PRDO,102.64,51000.0,2025-05-09,4,4803209.782757578,9606.419565515158,602.64
2025-05-09 03:00:00,PRDO,102.64,51000.0,2025-05-09,4,4803209.782757578,9606.419565515158,602.64
2025-05-09 02:00:00,PRDO,102.64,51000.0,2025-05-09,4,4803209.782757578,9606.419565515158,602.64
