FechaHora,CodigoPlanta,precio,cantidad,cantidad_pos,Fecha,cluster,gamma_thumb_ot,gamma_thumb,EQpos,EdQb
2025-05-07 00:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1649.179951193599
2025-05-07 01:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1664.314884138246
2025-05-07 02:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1668.957395394147
2025-05-07 03:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1668.957395394147
2025-05-07 04:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1664.314884138246
2025-05-07 05:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1649.179951193599
2025-05-07 06:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1736.0640175415585
2025-05-07 07:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1735.7184445776504
2025-05-07 08:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1734.359001759958
2025-05-07 09:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1734.359001759958
2025-05-07 10:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1647.6219527654164
2025-05-07 11:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1792.7023527427866
2025-05-07 12:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1792.7023527427866
2025-05-07 13:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1790.270645280768
2025-05-07 14:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1800.5456772659663
2025-05-07 15:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1804.2006589640016
2025-05-07 16:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1872.5975512129062
2025-05-07 17:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1789.6944175846472
2025-05-07 18:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1872.0122792644747
2025-05-07 19:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1604.634300615579
2025-05-07 20:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1948.996233092738
2025-05-07 21:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1789.6944175846472
2025-05-07 22:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1647.6219527654164
2025-05-07 23:00:00,PPA4,246.28,165000.0,165000.0,2025-05-07,14,3.73393948059884,28.58832423061952,165000.0,-1648.8490362201412
2025-05-08 00:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1646.6024765380198
2025-05-08 01:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1651.2756456633988
2025-05-08 02:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1651.2756456633988
2025-05-08 03:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1651.2756456633988
2025-05-08 04:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1651.2756456633988
2025-05-08 05:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1646.6024765380198
2025-05-08 06:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1745.4753973666495
2025-05-08 07:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1728.6328046934332
2025-05-08 08:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1728.6328046934332
2025-05-08 09:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1726.7406665053315
2025-05-08 10:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1726.7406665053315
2025-05-08 11:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1726.7406665053315
2025-05-08 12:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1726.7406665053315
2025-05-08 13:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1726.7406665053315
2025-05-08 14:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1870.8148291976693
2025-05-08 15:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1870.8148291976693
2025-05-08 16:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1626.5253155930031
2025-05-08 17:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1508.8728793097878
2025-05-08 18:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1894.3941819990714
2025-05-08 19:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1978.4869944999607
2025-05-08 20:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1894.3941819990714
2025-05-08 21:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1614.44917140078
2025-05-08 22:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1577.545061283863
2025-05-08 23:00:00,PPA4,246.28,165000.0,165000.0,2025-05-08,8,3.73393948059884,28.58832423061952,165000.0,-1579.0872664484505
2025-05-09 00:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1660.601830670633
2025-05-09 01:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1665.357012930748
2025-05-09 02:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1697.8760459829653
2025-05-09 03:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1697.8760459829653
2025-05-09 04:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1697.8760459829653
2025-05-09 05:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1693.1784505220578
2025-05-09 06:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1572.037163582254
2025-05-09 07:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1551.3459555357456
2025-05-09 08:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1550.8328420682794
2025-05-09 09:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1547.9658324079874
2025-05-09 10:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1547.9658324079874
2025-05-09 11:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1547.9658324079874
2025-05-09 12:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1547.9658324079874
2025-05-09 13:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1547.9658324079874
2025-05-09 14:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1550.0468883482354
2025-05-09 15:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1550.0468883482354
2025-05-09 16:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1550.0468883482354
2025-05-09 17:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1698.1194495880336
2025-05-09 18:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1871.4265385717479
2025-05-09 19:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1871.4265385717479
2025-05-09 20:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1796.877608865243
2025-05-09 21:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1807.9626460543434
2025-05-09 22:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1677.9222457746
2025-05-09 23:00:00,PPA4,246.28,165000.0,165000.0,2025-05-09,1,3.73393948059884,28.58832423061952,165000.0,-1677.9222457746002
2025-05-12 00:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1745.1724312218498
2025-05-12 01:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1745.1724312218498
2025-05-12 02:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1745.1724312218498
2025-05-12 03:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1745.1724312218498
2025-05-12 04:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1745.1724312218498
2025-05-12 05:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1740.699148936915
2025-05-12 06:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1658.7574922923664
2025-05-12 07:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1654.4406477199552
2025-05-12 08:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1640.7176759756512
2025-05-12 09:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1640.4561939194796
2025-05-12 10:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1639.8557101635563
2025-05-12 11:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1639.8557101635563
2025-05-12 12:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1639.8557101635563
2025-05-12 13:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1639.8557101635563
2025-05-12 14:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1612.6890826359518
2025-05-12 15:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1612.6890826359518
2025-05-12 16:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1602.1811811071784
2025-05-12 17:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1602.1811811071786
2025-05-12 18:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-2246.876692564808
2025-05-12 19:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-2246.8766925648074
2025-05-12 20:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-2246.8766925648074
2025-05-12 21:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1856.3347019651417
2025-05-12 22:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1726.8086927504364
2025-05-12 23:00:00,PPA4,246.28,165000.0,165000.0,2025-05-12,5,3.73393948059884,28.58832423061952,165000.0,-1727.2562611706294
2025-05-13 00:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1626.7217160893774
2025-05-13 01:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1628.3075744103355
2025-05-13 02:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1643.794480437087
2025-05-13 03:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1643.794480437087
2025-05-13 04:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1643.794480437087
2025-05-13 05:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1626.7217160893774
2025-05-13 06:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1643.794480437087
2025-05-13 07:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1643.794480437087
2025-05-13 08:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1626.7217160893777
2025-05-13 09:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1626.7217160893777
2025-05-13 10:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1634.2247149712673
2025-05-13 11:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1634.2247149712673
2025-05-13 12:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1634.2247149712673
2025-05-13 13:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1634.2247149712673
2025-05-13 14:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1777.535713425816
2025-05-13 15:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1748.7432898612328
2025-05-13 16:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1748.743289861233
2025-05-13 17:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1640.852576514541
2025-05-13 18:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-849.0304063496229
2025-05-13 19:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1406.5504921639376
2025-05-13 20:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-2007.3373802583303
2025-05-13 21:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1656.831947799889
2025-05-13 22:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1793.1809421147211
2025-05-13 23:00:00,PPA4,246.28,165000.0,165000.0,2025-05-13,12,3.73393948059884,28.58832423061952,165000.0,-1626.7217160893774
2025-05-14 00:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1715.6284946511528
2025-05-14 01:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1715.6284946511528
2025-05-14 02:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1716.280669757651
2025-05-14 03:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1716.280669757651
2025-05-14 04:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1715.6284946511528
2025-05-14 05:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1715.6284946511528
2025-05-14 06:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1625.5773601731405
2025-05-14 07:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1625.5773601731405
2025-05-14 08:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1714.1400888747303
2025-05-14 09:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1714.1400888747303
2025-05-14 10:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1625.5773601731405
2025-05-14 11:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1625.5773601731405
2025-05-14 12:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1625.5773601731405
2025-05-14 13:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1625.5773601731405
2025-05-14 14:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1631.9757693387787
2025-05-14 15:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1631.9757693387787
2025-05-14 16:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1625.5773601731405
2025-05-14 17:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1770.9518253220617
2025-05-14 18:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-2037.8732221865746
2025-05-14 19:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-2037.8732221865746
2025-05-14 20:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-2037.8732221865746
2025-05-14 21:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1777.2642596122284
2025-05-14 22:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1715.6284946511528
2025-05-14 23:00:00,PPA4,246.28,165000.0,165000.0,2025-05-14,15,3.73393948059884,28.58832423061952,165000.0,-1715.6284946511528
2025-05-15 00:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1373.8625304240393
2025-05-15 01:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1373.8625304240393
2025-05-15 02:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1374.5449609014167
2025-05-15 03:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1374.5449609014167
2025-05-15 04:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1373.8625304240393
2025-05-15 05:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1373.8625304240393
2025-05-15 06:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1454.7268948822816
2025-05-15 07:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1446.687649940316
2025-05-15 08:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1549.3528445969546
2025-05-15 09:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1804.000006213321
2025-05-15 10:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1760.5156148424496
2025-05-15 11:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1910.246752355874
2025-05-15 12:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1871.8553724080368
2025-05-15 13:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1970.4816060355654
2025-05-15 14:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1543.5409600024366
2025-05-15 15:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1543.5409600024366
2025-05-15 16:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1313.6458069495764
2025-05-15 17:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-1757.2791649109288
2025-05-15 18:00:00,PPA4,246.28,165000.0,165000.0,2025-05-15,9,3.73393948059884,28.58832423061952,165000.0,-918.9403785844733
