FechaHora,CodigoPlanta,precio,cantidad,Fecha,cluster,EQpos,EdQb
2025-05-06 14:00:00,SLVJ,622.39,315000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,SLVJ,622.39,315000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,SLVJ,622.39,315000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,SLVJ,622.39,315000.0,2025-05-06,9,10167051.547077848,224.76779970201483
2025-05-06 18:00:00,SLVJ,622.39,315000.0,2025-05-06,9,11115579.61898701,0.0
2025-05-06 19:00:00,SLVJ,622.39,315000.0,2025-05-06,9,11291550.0,1.0156870187252474e-16
2025-05-06 20:00:00,SLVJ,622.39,315000.0,2025-05-06,9,11104419.61898701,0.0
2025-05-06 21:00:00,SLVJ,622.39,315000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,SLVJ,622.39,315000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,SLVJ,622.39,315000.0,2025-05-06,9,8482893.631871784,180687.11644129016
2025-05-05 00:00:00,SMI1,102.64,47000.0,2025-05-05,3,4820273.502135222,-55049.39646215235
2025-05-05 01:00:00,SMI1,102.64,47000.0,2025-05-05,3,4577603.502136944,-55049.39647291591
2025-05-05 02:00:00,SMI1,102.64,47000.0,2025-05-05,3,4413863.502136944,-55049.39647291591
2025-05-05 03:00:00,SMI1,102.64,47000.0,2025-05-05,3,4344133.502136944,-55049.39647291591
2025-05-05 04:00:00,SMI1,102.64,47000.0,2025-05-05,3,4553343.502136944,-55049.39647291591
2025-05-05 05:00:00,SMI1,102.64,47000.0,2025-05-05,3,4917164.372187939,-55049.39647065838
2025-05-05 06:00:00,SMI1,102.64,47000.0,2025-05-05,3,4963890.685842685,-54118.01274988986
2025-05-05 07:00:00,SMI1,102.64,47000.0,2025-05-05,3,5365090.685842685,-54118.01274988986
2025-05-05 08:00:00,SMI1,102.64,47000.0,2025-05-05,3,6518593.752942878,1918455.7532335864
2025-05-05 09:00:00,SMI1,102.64,47000.0,2025-05-05,3,8991117.776653418,-183299.2403750857
2025-05-05 10:00:00,SMI1,102.64,47000.0,2025-05-05,3,9306489.819505176,-134611.89218550056
2025-05-05 11:00:00,SMI1,102.64,47000.0,2025-05-05,3,9570159.819505176,-134611.89218550056
2025-05-05 12:00:00,SMI1,102.64,47000.0,2025-05-05,3,9641190.770219548,178349.699591844
2025-05-05 13:00:00,SMI1,102.64,47000.0,2025-05-05,3,9722610.770219548,178349.699591844
2025-05-05 14:00:00,SMI1,102.64,47000.0,2025-05-05,3,9961190.770219548,178349.699591844
2025-05-05 15:00:00,SMI1,102.64,47000.0,2025-05-05,3,10008680.770219548,178349.699591844
2025-05-05 16:00:00,SMI1,102.64,47000.0,2025-05-05,3,9918200.770219548,178349.699591844
2025-05-05 17:00:00,SMI1,102.64,47000.0,2025-05-05,3,9744290.770219548,178349.69959184327
2025-05-05 18:00:00,SMI1,102.64,47000.0,2025-05-05,3,11042239.812331757,-1.6226661041612736e-26
2025-05-05 19:00:00,SMI1,102.64,47000.0,2025-05-05,3,11240988.077905549,9.825594772125182e-38
2025-05-05 20:00:00,SMI1,102.64,47000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,SMI1,102.64,47000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-05 22:00:00,SMI1,102.64,47000.0,2025-05-05,3,9115392.963084726,178339.28348224718
2025-05-05 23:00:00,SMI1,102.64,47000.0,2025-05-05,3,8471943.39012474,-135049.13907178672
2025-05-06 00:00:00,SMI1,102.64,47000.0,2025-05-06,9,8056856.653140262,-162712.24838026613
2025-05-06 01:00:00,SMI1,102.64,47000.0,2025-05-06,9,5766882.079577936,1782997.969453956
2025-05-06 02:00:00,SMI1,102.64,47000.0,2025-05-06,9,4823801.448909309,-55058.679843054924
2025-05-06 03:00:00,SMI1,102.64,47000.0,2025-05-06,9,4733501.448909309,-55058.679843054924
2025-05-06 04:00:00,SMI1,102.64,47000.0,2025-05-06,9,4899281.448909309,-55058.679843054924
2025-05-06 05:00:00,SMI1,102.64,47000.0,2025-05-06,9,8099806.653140262,-162712.24838026613
2025-05-06 06:00:00,SMI1,102.64,47000.0,2025-05-06,9,6205277.442642044,1777581.943445184
2025-05-06 07:00:00,SMI1,102.64,47000.0,2025-05-06,9,8521407.7350159,-154702.25435260794
2025-05-06 08:00:00,SMI1,102.64,47000.0,2025-05-06,9,8897178.500762725,180685.42023995862
2025-05-06 09:00:00,SMI1,102.64,47000.0,2025-05-06,9,9125568.500762725,180685.42023995862
2025-05-06 10:00:00,SMI1,102.64,47000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,SMI1,102.64,47000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,SMI1,102.64,47000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,SMI1,102.64,40000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,SMI1,102.64,40000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,SMI1,102.64,40000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,SMI1,102.64,40000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,SMI1,102.64,40000.0,2025-05-06,9,10167051.547077848,224.76779970201483
2025-05-06 18:00:00,SMI1,102.64,40000.0,2025-05-06,9,11115579.61898701,-2.423798567412522e-16
2025-05-06 19:00:00,SMI1,102.64,40000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,SMI1,102.64,40000.0,2025-05-06,9,11104419.61898701,-2.423798567412522e-16
2025-05-06 21:00:00,SMI1,102.64,40000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,SMI1,102.64,40000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,SMI1,102.64,40000.0,2025-05-06,9,8482893.868258625,180685.99360378797
2025-05-05 00:00:00,SNCR,102.64,1240000.0,2025-05-05,3,5296211.642654131,-55049.39646215235
2025-05-05 01:00:00,SNCR,102.64,1240000.0,2025-05-05,3,5053541.642655853,-55049.39647291591
2025-05-05 02:00:00,SNCR,102.64,1240000.0,2025-05-05,3,4889801.642655853,-55049.39647291591
2025-05-05 03:00:00,SNCR,102.64,1240000.0,2025-05-05,3,4820071.642655853,-55049.39647291591
2025-05-05 04:00:00,SNCR,102.64,1240000.0,2025-05-05,3,5029281.642655853,-55049.39647291591
2025-05-05 05:00:00,SNCR,102.64,1240000.0,2025-05-05,3,5393102.512706848,-55049.39647065838
2025-05-05 06:00:00,SNCR,102.64,1240000.0,2025-05-05,3,5439828.826361595,-54118.01274988986
2025-05-05 07:00:00,SNCR,102.64,1240000.0,2025-05-05,3,5841028.826361595,-54118.01274988986
2025-05-05 08:00:00,SNCR,102.64,1240000.0,2025-05-05,3,6877850.709503559,1649013.035813075
2025-05-05 09:00:00,SNCR,102.64,1240000.0,2025-05-05,3,8991538.423302483,-184876.66530907704
2025-05-05 10:00:00,SNCR,102.64,1240000.0,2025-05-05,3,9306777.483515386,-135719.39862480757
2025-05-05 11:00:00,SNCR,102.64,1240000.0,2025-05-05,3,9570447.483515386,-135719.39862480757
2025-05-05 12:00:00,SNCR,102.64,1240000.0,2025-05-05,3,9641196.770421743,178321.19863141634
2025-05-05 13:00:00,SNCR,102.64,1240000.0,2025-05-05,3,9722616.770421743,178321.19863141634
2025-05-05 14:00:00,SNCR,102.64,1240000.0,2025-05-05,3,9961196.770421743,178321.19863141634
2025-05-05 15:00:00,SNCR,102.64,1240000.0,2025-05-05,3,10008686.770421743,178321.19863141634
2025-05-05 16:00:00,SNCR,102.64,1240000.0,2025-05-05,3,9918206.770421743,178321.19863141634
2025-05-05 17:00:00,SNCR,102.64,1240000.0,2025-05-05,3,9744296.770421743,178321.19863141564
2025-05-05 18:00:00,SNCR,102.64,1240000.0,2025-05-05,3,11042239.812331757,-1.6226661041612736e-26
2025-05-05 19:00:00,SNCR,102.64,1240000.0,2025-05-05,3,11240988.077905549,9.825594772125182e-38
2025-05-05 20:00:00,SNCR,102.64,1240000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,SNCR,102.64,1240000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-05 22:00:00,SNCR,102.64,1240000.0,2025-05-05,3,9115398.963286921,178310.78252181955
2025-05-05 23:00:00,SNCR,102.64,1240000.0,2025-05-05,3,8472231.05413495,-136156.64551109375
2025-05-06 00:00:00,SNCR,102.64,1240000.0,2025-05-06,9,8057279.767959103,-164298.92895091962
2025-05-06 01:00:00,SNCR,102.64,1240000.0,2025-05-06,9,6128246.998163701,1511974.280514632
2025-05-06 02:00:00,SNCR,102.64,1240000.0,2025-05-06,9,5302532.185391028,-55058.679843054924
2025-05-06 03:00:00,SNCR,102.64,1240000.0,2025-05-06,9,5212232.185391028,-55058.679843054924
2025-05-06 04:00:00,SNCR,102.64,1240000.0,2025-05-06,9,5378012.185391028,-55058.679843054924
2025-05-06 05:00:00,SNCR,102.64,1240000.0,2025-05-06,9,8100229.767959103,-164298.92895091962
2025-05-06 06:00:00,SNCR,102.64,1240000.0,2025-05-06,9,6564534.399202727,1508139.2260246726
2025-05-06 07:00:00,SNCR,102.64,1240000.0,2025-05-06,9,8521695.39902611,-155809.76079191497
2025-05-06 08:00:00,SNCR,102.64,1240000.0,2025-05-06,9,8897184.500964921,180656.919279531
2025-05-06 09:00:00,SNCR,102.64,1240000.0,2025-05-06,9,9125574.500964921,180656.919279531
2025-05-06 10:00:00,SNCR,102.64,1240000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,SNCR,102.64,1240000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,SNCR,102.64,1240000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,SNCR,102.64,1240000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,SNCR,102.64,1240000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,SNCR,102.64,1240000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,SNCR,102.64,1240000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,SNCR,102.64,1240000.0,2025-05-06,9,10167051.547077848,224.76779970201483
2025-05-06 18:00:00,SNCR,102.64,1240000.0,2025-05-06,9,11115579.61898701,-2.423798567412522e-16
2025-05-06 19:00:00,SNCR,102.64,1240000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,SNCR,102.64,1240000.0,2025-05-06,9,11104419.61898701,-2.423798567412522e-16
2025-05-06 21:00:00,SNCR,102.64,1240000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,SNCR,102.64,1240000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,SNCR,102.64,1240000.0,2025-05-06,9,8482899.903667372,180657.325412243
2025-05-05 06:00:00,SNFR,107.39,33750.0,2025-05-05,3,4945140.851319474,-54115.86263552398
2025-05-05 07:00:00,SNFR,107.39,90000.0,2025-05-05,3,5346340.851319474,-54115.86263552398
2025-05-05 08:00:00,SNFR,107.39,90000.0,2025-05-05,3,6504452.338351921,1929119.0265983187
2025-05-05 09:00:00,SNFR,107.39,90000.0,2025-05-05,3,9012878.56986307,-161459.73017934553
2025-05-05 18:00:00,SNFR,107.39,90000.0,2025-05-05,3,11008329.718477588,0.0001327102456655896
2025-05-05 19:00:00,SNFR,107.39,90000.0,2025-05-05,3,11240988.077905549,9.825594772125182e-38
2025-05-05 20:00:00,SNFR,107.39,90000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,SNFR,107.39,90000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-06 06:00:00,SNFR,107.39,32250.0,2025-05-06,9,6191136.028051088,1788245.216809916
2025-05-06 07:00:00,SNFR,107.39,90000.0,2025-05-06,9,8545344.074557519,-133105.71725611688
2025-05-06 08:00:00,SNFR,107.39,90000.0,2025-05-06,9,8933083.069612013,180686.5430774608
2025-05-06 09:00:00,SNFR,107.39,90000.0,2025-05-06,9,9161473.069612013,180686.5430774608
2025-05-06 18:00:00,SNFR,107.39,90000.0,2025-05-06,9,11115579.61898701,-2.423798567412522e-16
2025-05-06 19:00:00,SNFR,107.39,90000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,SNFR,107.39,90000.0,2025-05-06,9,11104419.61898701,-2.423798567412522e-16
2025-05-06 21:00:00,SNFR,107.39,90000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-05 00:00:00,SOG1,102.64,819000.0,2025-05-05,3,5128256.9426051285,-55049.39646215235
2025-05-05 01:00:00,SOG1,102.64,819000.0,2025-05-05,3,4885586.94260685,-55049.39647291591
2025-05-05 02:00:00,SOG1,102.64,819000.0,2025-05-05,3,4721846.94260685,-55049.39647291591
2025-05-05 03:00:00,SOG1,102.64,819000.0,2025-05-05,3,4652116.94260685,-55049.39647291591
2025-05-05 04:00:00,SOG1,102.64,819000.0,2025-05-05,3,4861326.94260685,-55049.39647291591
2025-05-05 05:00:00,SOG1,102.64,819000.0,2025-05-05,3,5225147.812657844,-55049.39647065838
2025-05-05 06:00:00,SOG1,102.64,819000.0,2025-05-05,3,5271874.102004327,-54117.89825796515
2025-05-05 07:00:00,SOG1,102.64,819000.0,2025-05-05,3,5673074.102004327,-54117.89825796515
2025-05-05 08:00:00,SOG1,102.64,819000.0,2025-05-05,3,6751071.850030018,1744097.1829445274
2025-05-05 09:00:00,SOG1,102.64,819000.0,2025-05-05,3,8991389.980520206,-184320.00487553942
2025-05-05 10:00:00,SOG1,102.64,819000.0,2025-05-05,3,9306675.969225109,-135328.56860724828
2025-05-05 11:00:00,SOG1,102.64,819000.0,2025-05-05,3,9570345.969225109,-135328.56860724828
2025-05-05 12:00:00,SOG1,102.64,819000.0,2025-05-05,3,9641194.652999174,178331.25638861672
2025-05-05 13:00:00,SOG1,102.64,819000.0,2025-05-05,3,9722614.652999174,178331.25638861672
2025-05-05 14:00:00,SOG1,102.64,819000.0,2025-05-05,3,9961194.652999174,178331.25638861672
2025-05-05 15:00:00,SOG1,102.64,819000.0,2025-05-05,3,10008684.652999174,178331.25638861672
2025-05-05 16:00:00,SOG1,102.64,819000.0,2025-05-05,3,9918204.652999174,178331.25638861672
2025-05-05 17:00:00,SOG1,102.64,819000.0,2025-05-05,3,9744294.652999174,178331.25638861602
2025-05-05 18:00:00,SOG1,102.64,819000.0,2025-05-05,3,11008329.718477588,0.0001327102456655896
2025-05-05 19:00:00,SOG1,102.64,819000.0,2025-05-05,3,11203487.503547814,-1.0334467701297957e-79
2025-05-05 20:00:00,SOG1,102.64,819000.0,2025-05-05,3,11084266.63633471,4.378622820752644e-26
2025-05-05 21:00:00,SOG1,102.64,819000.0,2025-05-05,3,10161103.463175913,-3.968136152509483e-18
2025-05-05 22:00:00,SOG1,102.64,819000.0,2025-05-05,3,9115396.845864352,178320.8402790199
2025-05-05 23:00:00,SOG1,102.64,819000.0,2025-05-05,3,8472129.539844675,-135765.81549353444
2025-05-06 00:00:00,SOG1,102.64,819000.0,2025-05-06,9,8057131.325176827,-163742.26851738204
2025-05-06 01:00:00,SOG1,102.64,819000.0,2025-05-06,9,6001468.139226528,1607058.4247175115
2025-05-06 02:00:00,SOG1,102.64,819000.0,2025-05-06,9,5134577.485342026,-55058.679843054924
2025-05-06 03:00:00,SOG1,102.64,819000.0,2025-05-06,9,5044277.485342026,-55058.679843054924
2025-05-06 04:00:00,SOG1,102.64,819000.0,2025-05-06,9,5210057.485342026,-55058.679843054924
2025-05-06 05:00:00,SOG1,102.64,819000.0,2025-05-06,9,8100081.325176827,-163742.26851738204
2025-05-06 06:00:00,SOG1,102.64,819000.0,2025-05-06,9,6437755.540533738,1603223.368763266
2025-05-06 07:00:00,SOG1,102.64,819000.0,2025-05-06,9,8521593.884735836,-155418.9307743557
2025-05-06 08:00:00,SOG1,102.64,819000.0,2025-05-06,9,8897182.383542353,180666.97703673135
2025-05-06 09:00:00,SOG1,102.64,819000.0,2025-05-06,9,9125572.383542353,180666.97703673135
2025-05-06 10:00:00,SOG1,102.64,819000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,SOG1,102.64,819000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,SOG1,102.64,819000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,SOG1,102.64,819000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,SOG1,102.64,819000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,SOG1,102.64,819000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,SOG1,102.64,819000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,SOG1,102.64,819000.0,2025-05-06,9,10167051.547077848,224.76779970201483
2025-05-06 18:00:00,SOG1,102.64,819000.0,2025-05-06,9,11042573.18167355,1.0156870187252474e-16
2025-05-06 19:00:00,SOG1,102.64,819000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,SOG1,102.64,819000.0,2025-05-06,9,11031413.18167355,1.0156870187252474e-16
2025-05-06 21:00:00,SOG1,102.64,819000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,SOG1,102.64,819000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,SOG1,102.64,819000.0,2025-05-06,9,8482897.786244804,180667.38316944335
2025-05-05 00:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,4801523.214956354,-55049.39646215235
2025-05-05 01:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,4558853.214958077,-55049.39647291591
2025-05-05 02:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,4395113.214958077,-55049.39647291591
2025-05-05 03:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,4325383.214958077,-55049.39647291591
2025-05-05 04:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,4534593.214958077,-55049.39647291591
2025-05-05 05:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,4898414.085009071,-55049.39647065838
2025-05-05 06:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,4945140.374355554,-54117.89825796515
2025-05-05 07:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,5346340.374355555,-54117.89825796515
2025-05-05 08:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,6504440.293095233,1929070.850645616
2025-05-05 09:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,8991101.204656346,-183237.09538606842
2025-05-05 10:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,9306478.486555904,-134568.26033080867
2025-05-05 11:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,9570148.486555904,-134568.26033080867
2025-05-05 12:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,9641190.533832705,178350.82242934615
2025-05-05 13:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,9722610.533832705,178350.82242934615
2025-05-05 14:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,9961190.533832705,178350.82242934615
2025-05-05 15:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,10008680.533832705,178350.82242934615
2025-05-05 16:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,9918200.533832705,178350.82242934615
2025-05-05 17:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,9744290.533832705,178350.82242934548
2025-05-05 18:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,11008329.718477588,0.0001327102456655896
2025-05-05 19:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,11203487.503547814,-1.0334467701297957e-79
2025-05-05 20:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,11084266.63633471,4.378622820752644e-26
2025-05-05 21:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,10161103.463175913,-3.968136152509483e-18
2025-05-05 22:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,9115392.726697883,178340.40631974937
2025-05-05 23:00:00,TBQ3,1219.26,60000.0,2025-05-05,3,8471932.057175469,-135005.50721709483
2025-05-06 00:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,8056842.549312968,-162659.359027911
2025-05-06 01:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,5754836.582291744,1792032.0924185999
2025-05-06 02:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,4807843.7576932525,-55058.679843054924
2025-05-06 03:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,4717543.7576932525,-55058.679843054924
2025-05-06 04:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,4883323.7576932525,-55058.679843054924
2025-05-06 05:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,8099792.549312968,-162659.359027911
2025-05-06 06:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,6191123.983598953,1788197.0364643545
2025-05-06 07:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,8521396.402066631,-154658.62249791608
2025-05-06 08:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,8897178.264375884,180686.5430774608
2025-05-06 09:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,9125568.264375884,180686.5430774608
2025-05-06 10:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,10167051.547077848,224.76779970201483
2025-05-06 18:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,11042573.18167355,1.0156870187252474e-16
2025-05-06 19:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,11031413.18167355,1.0156870187252474e-16
2025-05-06 21:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,TBQ3,1142.93,60000.0,2025-05-06,9,8482893.667078335,180686.9492101728
2025-05-05 00:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,4801523.214956354,-55049.39646215235
2025-05-05 01:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,4558853.214958077,-55049.39647291591
2025-05-05 02:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,4395113.214958077,-55049.39647291591
2025-05-05 03:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,4325383.214958077,-55049.39647291591
2025-05-05 04:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,4534593.214958077,-55049.39647291591
2025-05-05 05:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,4898414.085009071,-55049.39647065838
2025-05-05 06:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,4945140.374355554,-54117.89825796515
2025-05-05 07:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,5346340.374355555,-54117.89825796515
2025-05-05 08:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,6504440.293095233,1929070.850645616
2025-05-05 09:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,8991101.204656346,-183237.09538606842
2025-05-05 10:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,9306478.486555904,-134568.26033080867
2025-05-05 11:00:00,TBQ4,1212.61,60000.0,2025-05-05,3,9570148.486555904,-134568.26033080867
